2457200,nan,0,0
27200,-26423.72474434218,0.8099999999999995,0,0
28100,3994.543505025483,0.7399999999999992,0,0
57100,6633.092332446467,0.37000000000000033,0,0
17100,2644.721255564697,0.12000000000000029,0,0
19300,-3968.902202946545,-0.21000000000000085,0,0
24900,-11972.641666075035,0.10999999999999943,0,0
21400,4001.9305574956475,0.26000000000000084,0,0
42300,-21473.06678390226,0.5600000000000008,0,0
71800,9433.817160988234,0.4299999999999997,0,0
34900,-20291.403993076605,0.509999999999998,0,0
163400,13559.26372815386,0.35999999999999804,0,0
15500,-2701.676896065486,0.05,0,0
26200,26791.764202884315,-0.3399999999999992,0,0
75600,-5318.697418982055,-0.659999999999998,0,0
30800,-24179.812495125574,-0.0799999999999983,0,0
45000,-13610.431518653599,0.46000000000000085,0,0
55900,-22047.344690336424,1.2399999999999993,0,0
34900,6926.057665674001,1.0399999999999978,0,0
35800,-8315.268212005123,0.65,0,0
22900,-1390.5495446548955,0.37000000000000033,0,0
45300,-29515.49204105941,0.5300000000000026,0,0
66600,-30131.97134115497,1.2000000000000015,0,0
37600,11553.175181170162,1.1200000000000003,0,0
205000,-70900.04314246646,1.7720000000000014,0,0
159200,-18550.92960728033,1.8670000000000002,0,0
128600,-19568.01186704027,1.9030000000000002,0,0
109100,-47305.7147783571,2.308999999999999,0,0
111600,-23432.69446512242,1.8149999999999993,0,0
289000,45544.005574351235,1.0209999999999995,0,0
190000,13668.979852027085,0.00899999999999892,0,0
122100,-11303.000464993218,-0.679000000000002,0,0
203100,14271.02769089572,-0.7950000000000017,0,0
182900,38494.68074530282,-0.7310000000000003,0,0
461000,-13126.600662604736,-0.7069999999999994,0,0
491700,17677.692893791176,-0.9059999999999988,0,0
361300,25224.15871847361,-0.9260000000000006,0,0
289500,4754.9987743966685,-0.7439999999999998,0,0
169000,741.554907556008,-0.8419999999999987,0,0
363400,-9670.072569875287,-0.31700000000000017,0,0
233200,-9585.053695868595,0.24399999999999977,0,0
332800,33859.96585897644,-0.07900000000000205,0,0
270100,26325.42446164976,-0.7239999999999995,0,0
176700,-11140.557605200385,-0.9449999999999975,0,0
229300,2031.9651822289231,-0.795999999999998,0,0
641500,7666.618249065671,-0.2789999999999992,0,0
258100,-29146.345659516017,0.3529999999999987,0,0
238300,-7527.506676399121,0.5150000000000006,0,0
268400,3990.0426051948657,0.5929999999999993,0,0
224900,21386.672073949063,0.17999999999999972,0,0
198800,-5389.991276108397,-0.3429999999999993,0,0
222500,-729.9241445295479,-0.3709999999999994,0,0
386800,20299.56161052926,-0.4459999999999994,0,0
154000,7181.174811577762,-0.43100000000000166,0,0
169900,-33333.462667545886,-0.10000000000000285,0,0
218400,-23949.376349802875,0.583999999999999,0,0
113700,1787.726425644287,1.0519999999999996,0,0
171600,30057.233856179977,0.502000000000001,0,0
154000,2331.157915227422,-0.35599999999999743,0,0
120700,20238.53887980298,-0.9639999999999986,0,0
194000,21373.650792566146,-1.175999999999999,0,0
77400,-2831.5907831624186,-0.8620000000000005,0,0
64100,1416.4900901185717,-0.6900000000000021,0,0
103700,2828.814711987704,-0.30999999999999944,0,0
184200,-2828.814711987704,-0.010000000000000854,0,0
76700,25261.842647411824,-0.38000000000000117,0,0
103900,8323.263706540018,-0.6399999999999992,0,0
101900,-4155.62949131143,-0.6200000000000003,0,0
81900,0.0,-0.4499999999999986,0,0
136900,13805.799525030692,-0.22999999999999973,0,0
42000,-9650.170033719263,-0.1,0,0
64300,-9715.154833211947,0.050000000000001425,0,0
45400,17990.674890714152,-0.04000000000000057,0,0
69500,9595.156781185387,-0.17999999999999972,0,0
120700,-4104.3983327364585,-0.4,0,0
103800,-31861.09895513578,0.07999999999999972,0,0
85200,22238.5141763608,0.3200000000000017,0,0
165900,-4143.693727176156,0.32999999999999974,0,0
131900,-9715.154833211947,0.21000000000000085,0,0
92300,17990.674890714152,-0.28000000000000114,0,0
100500,35321.98189955427,-0.640000000000002,0,0
137900,-2686.583720300284,-0.9900000000000007,0,0
86700,-2691.596006266117,-0.9399999999999992,0,0
173400,-27195.810788076535,2.842170943040401e-15,0,0
127200,-4123.952424729183,0.7600000000000009,0,0
