155100,nan,0,0
8839694,-23956.741195082286,0.28999999999999987,0,0
8987524,73899.92479007023,-0.11499999999999987,0,0
7733318,-10557.522743454228,-0.48200000000000004,0,0
8333807,-25265.62398761012,-0.2789999999999999,0,0
6242704,-1307.677443611155,-0.11099999999999995,0,0
9594571,-31410.89560419985,0.5020000000000003,0,0
10094598,-15323.654233413641,0.5442,0,0
2333644,5597.2065623688395,0.3966000000000001,0,0
3522842,15064.82579135504,0.18699999999999975,0,0
6012283,-11032.13262502578,-0.027600000000001047,0,0
8725889,37431.68060808077,-0.29519999999999985,0,0
6680805,20132.465467736616,-0.4540000000000006,0,0
7315987,41009.18616476701,-0.7170000000000002,0,0
7419060,-313.45899979662306,-0.7970000000000006,0,0
7688351,11863.82179084422,-0.5840000000000004,0,0
6382291,-40997.37187219077,-0.10899999999999964,0,0
5518385,6383.6167908544185,0.238000000000001,0,0
5931809,-35791.119176591834,0.47600000000000126,0,0
5924008,-32020.858897498172,0.7270000000000003,0,0
8492361,2001.4269673076512,0.572,0,0
6675661,-47783.58108651304,0.7769999999999997,0,0
9363581,5159.24393274414,0.5689999999999991,0,0
9328810,10604.326645373696,0.30399999999999994,0,0
9229992,-76999.33253842506,0.5839999999999996,0,0
8915113,57785.98738279772,0.20899999999999894,0,0
13116496,-25084.921497625422,0.2500000000000007,0,0
11838902,8759.559641640102,0.11400000000000077,0,0
8307721,8012.090117987647,-0.23299999999999912,0,0
7170976,16922.290248251316,-0.0980000000000004,0,0
7719440,48943.9336050399,-0.5560000000000009,0,0
5493053,-48257.42631590746,-0.3420000000000002,0,0
6640132,-31220.875437244722,0.07600000000000051,0,0
7746438,-2456.8465458782994,0.42300000000000043,0,0
6198933,20228.084416056725,0.4610199999999992,0,0
8232262,-7637.211415905121,0.07100999999999971,0,0
6155401,22801.689361847897,-0.22600000000000053,0,0
5202475,40889.51527303219,-0.4900099999999995,0,0
3846980,333.1474534808976,-0.5190199999999997,0,0
8626510,-67510.8086930285,-0.1019999999999996,0,0
7875170,8700.394483830642,0.29900000000000093,0,0
8848788,3811.613950018611,0.49500000000000033,0,0
5400592,-14607.933801354278,0.3719999999999999,0,0
10270929,-63606.07054668588,0.3989999999999988,0,0
9828430,-4757.147121108751,0.6639999999999994,0,0
6116610,-15477.336618945792,0.7410000000000004,0,0
9978810,-17144.084950253102,0.6130000000000018,0,0
7559661,-49970.11090828352,0.5520000000000004,0,0
8533404,51469.01498170209,0.34499999999999886,0,0
6295302,-11279.924866003377,0.13999999999999915,0,0
5526503,-26667.950462079483,0.08699999999999904,0,0
7457768,-27562.07813131528,0.1719999999999999,0,0
8559075,-68626.71919213881,0.8250000000000001,0,0
7250906,-12383.724455832024,0.9260000000000006,0,0
6849078,31168.01809367953,0.5930000000000007,0,0
5773147,-59637.67751148019,0.4920000000000009,0,0
6384050,-422.8917048854086,0.2660000000000004,0,0
7974015,-17446.163544184044,0.36499999999999916,0,0
5977954,89224.52752004606,-0.01600000000000037,0,0
5740159,5222.067662216112,-0.5460000000000002,0,0
5478035,58271.24721002619,-0.8985999999999997,0,0
6276913,15207.977242195802,-0.9932999999999993,0,0
5805546,-8024.546144413946,-0.5479999999999997,0,0
4114140,44893.33585990174,-0.5907000000000011,0,0
7643775,30505.196726087648,-0.5394000000000005,0,0
4713851,-14620.799478882951,-0.4840000000000011,0,0
3407003,-30819.261892647275,-0.20099999999999982,0,0
5694134,96881.03579018748,-0.33099999999999885,0,0
5061348,-29067.56641533903,-0.30799999999999916,0,0
6892585,5004.3981230958325,-0.4169999999999995,0,0
6266204,35597.79941485974,-0.532,0,0
4531190,-27413.787841821246,-0.02499999999999929,0,0
5386198,-51652.87976763722,0.18900000000000078,0,0
4491027,12814.276970416038,0.3910000000000004,0,0
3246209,28511.974432998242,0.3219999999999999,0,0
5423311,42606.17137786049,-0.29800000000000043,0,0
5391537,17930.475095387697,-0.7740000000000009,0,0
4136135,-14118.861145369088,-0.5950000000000003,0,0
3986428,-37156.007577300974,-0.06300000000000097,0,0
2254973,20098.972839492468,0.22299999999999898,0,0
3068625,57324.07974639209,-0.10499999999999972,0,0
3069660,2017.7556308516032,-0.4719999999999999,0,0
3184713,-27138.25688556959,-0.4729999999999997,0,0
2904953,15328.033890039449,-0.20199999999999962,0,0
3199201,24524.222615274204,-0.053000000000000824,0,0
3490482,9627.962596720607,-0.25200000000000033,0,0
2938995,-62551.937415511464,-0.0259999999999998,0,0
3761497,28399.752203516648,0.15600000000000025,0,0
5320205,-6111.685001732425,0.2840000000000011,0,0
3654432,10171.805057291649,0.11499999999999987,0,0
4707191,25120.10719391,-0.35200000000000103,0,0
4221476,-15019.51722494077,-0.18900000000000078,0,0
3880337,-2686.583720300284,-0.13400000000000034,0,0
3672914,33884.79366675412,-0.19499999999999887,0,0
4173827,-328.3703305143604,-0.18999999999999917,0,0
3597438,8186.919262512582,-0.33699999999999974,0,0
3903608,48406.082371887926,-0.5774999999999999,0,0
3588059,-4982.041707963347,-0.49375000000000074,0,0
4751471,22323.938481480178,-0.5970000000000006,0,0
4577927,-22640.8401940974,-0.3232500000000009,0,0
3835787,32280.61013957362,-0.17149999999999965,0,0
3891243,-25009.42438738818,-0.07499999999999929,0,0
3763893,-3789.089613114527,0.0990000000000002,0,0
4119410,-41699.29128038774,0.33000000000000046,0,0
2830139,14571.16568733241,0.4959999999999994,0,0
2686709,-15222.201366651867,0.3729999999999997,0,0
2532345,43614.462892408665,-0.006000000000000227,0,0
2250458,315.8609844886584,-0.3590000000000004,0,0
2455483,-8234.94465595509,-0.26499999999999985,0,0
2764067,-26283.995899221147,-0.03299999999999983,0,0
1559479,970.0964441883286,0.31599999999999967,0,0
2225316,38278.4791224573,0.0490000000000002,0,0
2777357,-24444.972138883968,-0.0509999999999998,0,0
2831761,17819.133076709015,-0.2469999999999992,0,0
2629301,22280.235721134468,-0.31899999999999906,0,0
2552116,35373.25260863522,-0.45699999999999935,0,0
3590767,5761.690427767973,-0.7079999999999999,0,0
2144165,-17660.90277014687,-0.42800000000000155,0,0
2176536,14327.992446127702,-0.20700000000000146,0,0
2765620,-2732.665316223404,0.012999999999999547,0,0
2058453,-3956.3436948180097,0.028000000000000115,0,0
1885024,7598.748425877488,-0.07800000000000012,0,0
2766805,-3642.4047310594788,0.006000000000000227,0,0
2324550,8484.683381040802,-0.06899999999999977,0,0
1410829,1208.034435992822,-0.10599999999999882,0,0
2761813,-33904.206539117964,0.15000000000000072,0,0
1805158,-20230.1184834619,0.3949999999999996,0,0
1585890,-1881.776407082647,0.532,0,0
2233406,7824.593650827438,0.3850000000000002,0,0
1394762,5296.586382205426,0.03900000000000006,0,0
2630167,-42286.74014893574,0.15400000000000064,0,0
2142002,0.0,0.30100000000000054,0,0
3069443,4157.1646921836345,0.3420000000000002,0,0
1841165,33145.09184285708,0.019000000000000485,0,0
1181372,-2811.358552958332,-0.3360000000000007,0,0
1671709,13692.63552788258,-0.40200000000000036,0,0
2871599,-9633.540645569205,-0.25300000000000084,0,0
2159452,8394.111840051899,-0.07500000000000072,0,0
1812798,-38323.3495848323,0.16799999999999998,0,0
1877054,-5421.8734522955,0.3810000000000002,0,0
1486715,-30026.962551994886,0.5490000000000009,0,0
3177820,-1958.8530380563184,0.5860000000000006,0,0
1255741,2937.283079552877,0.3130000000000003,0,0
1503148,-3590.825578108081,0.1989999999999995,0,0
1964998,32958.85649338626,-0.18599999999999994,0,0
3939744,10186.768119247346,-0.35499999999999976,0,0
2041992,42508.82160896729,-0.6520000000000004,0,0
1762778,14099.107725542126,-0.8,0,0
1761473,609.8901130311418,-0.6140000000000008,0,0
1956451,16068.851033599785,-0.5220000000000006,0,0
2463969,6317.723756477989,-0.2990000000000002,0,0
2460776,900.2777458384514,-0.23200000000000146,0,0
1972627,33800.8133591643,-0.40599999999999953,0,0
1639727,4681.2291435749385,-0.4249999999999993,0,0
1619683,6121.151895793986,-0.43799999999999956,0,0
1510920,-3494.6202978680676,-0.31499999999999917,0,0
1074594,-7014.73849191192,-0.011000000000000655,0,0
2054066,15445.625192561429,-0.04000000000000057,0,0
1122699,2317.1176085394764,-0.07900000000000063,0,0
2769828,24107.659303918004,-0.30300000000000016,0,0
1448290,5397.506694878373,-0.4199999999999996,0,0
1726511,-3406.601443249002,-0.3009999999999991,0,0
1283294,-9930.601149703121,-0.11935999999999965,0,0
1463461,20126.368255591664,-0.03917999999999964,0,0
1358650,-3390.5892007739526,-0.059999999999999436,0,0
1334907,-18792.03058524137,0.02517999999999887,0,0
1646741,15676.97481621888,-0.01764000000000081,0,0
1651597,12701.104598220603,-0.03300000000000125,0,0
1975598,-13268.20171278964,-0.0739999999999995,0,0
2036372,-37988.269852657904,0.16040000000000065,0,0
2236716,15119.63107378378,0.3432000000000002,0,0
1125473,12336.932442765125,0.24800000000000041,0,0
980100,13647.985495682136,-0.11719999999999971,0,0
1644235,26636.852065593077,-0.5673999999999992,0,0
2001846,1943.3978280218867,-0.5289999999999999,0,0
2144056,2771.7492500540784,-0.4220000000000006,0,0
2398650,-1108.0607617586224,-0.23300000000000126,0,0
2014634,4979.585142318221,-0.06800000000000068,0,0
1098180,-1105.0900891840242,-0.05400000000000063,0,0
1153966,-13885.526254949098,0.06599999999999966,0,0
1996808,-32167.817025194447,0.3539999999999999,0,0
1459983,-6004.685282956501,0.5420000000000001,0,0
917773,13120.685903566631,0.41300000000000026,0,0
897393,18338.992936086208,0.0230000000000004,0,0
1412583,14505.17673840057,-0.3949999999999989,0,0
1760172,14360.788968647676,-0.5469999999999992,0,0
2221913,14763.352671739227,-0.5499999999999993,0,0
1291214,1087.5952576059333,-0.4299999999999997,0,0
1207104,7590.295814392079,-0.33400000000000035,0,0
1684257,7012.552797975857,-0.2559999999999995,0,0
2043085,22425.763061234782,-0.3380000000000003,0,0
2068571,-2651.5262764048584,-0.3660000000000004,0,0
1593910,2121.610736604218,-0.28999999999999987,0,0
1248018,-3980.5829747114885,-0.13200000000000003,0,0
1844235,8478.672944979948,-0.022999999999999687,0,0
1878341,-14870.53885225098,0.04500000000000029,0,0
1768569,-21971.034706075974,0.26537999999999967,0,0
1387768,-9328.60787459866,0.4176899999999997,0,0
1574815,26754.87542096544,0.26199999999999907,0,0
1754059,-2411.861872772647,-0.012690000000000624,0,0
1484638,-5374.172878237715,-0.1613800000000005,0,0
1451683,-38793.16025444624,0.1733600000000003,0,0
1941907,-8548.449603551944,0.5661800000000007,0,0
1194181,22085.315192768463,0.3990000000000009,0,0
1941232,21212.486427988784,-0.019179999999998643,0,0
1255035,3235.9528502583503,-0.4363600000000005,0,0
2355555,12604.721303121736,-0.5240000000000009,0,0
1532480,9845.969510269726,-0.40700000000000075,0,0
867973,5294.2996695124475,-0.3160000000000004,0,0
831083,-3968.9022029447683,-0.23500000000000015,0,0
1322187,25401.770354890552,-0.2824400000000004,0,0
1113318,5010.517845536633,-0.3237200000000002,0,0
2161200,-10676.070139164829,-0.23599999999999996,0,0
1088880,11713.420563789434,-0.21827999999999934,0,0
1289061,-8841.345513395992,0.017439999999999855,0,0
2223867,-14154.461687387431,0.15699999999999933,0,0
1289767,15458.062608186829,0.05600000000000023,0,0
1397476,-18622.447077457415,0.19500000000000028,0,0
2158028,-16460.813931835182,0.2680000000000007,0,0
2151593,-7764.36061426633,0.3390000000000001,0,0
2342298,-31756.58644128987,0.6489999999999996,0,0
2975477,28800.51845172371,0.3499999999999993,0,0
3381047,-39543.309206147904,0.3810000000000002,0,0
2723237,7995.845825356618,0.2930000000000007,0,0
1622433,6583.902086724436,0.08800000000000026,0,0
1880293,2461.2375162833546,0.11300000000000097,0,0
1979935,27336.377208958318,-0.3590000000000004,0,0
1946542,3748.652920604556,-0.40600000000000097,0,0
1830390,31999.497138601284,-0.6049999999999998,0,0
1837172,522.99983929327,-0.611,0,0
1967170,7302.1596862048455,-0.4529999999999994,0,0
1767735,-16219.045260251974,-0.20800000000000055,0,0
1788725,8393.885734753858,0.033999999999999635,0,0
2485782,21546.72319901252,-0.13200000000000003,0,0
1666048,1545.1929797958287,-0.23299999999999912,0,0
1530080,-1029.9447454311662,-0.322999999999999,0,0
1898705,-20754.827155418097,-0.012000000000000455,0,0
1109050,-4449.13108984224,0.2740000000000002,0,0
1753157,16937.822594914385,0.1689999999999998,0,0
2452764,1035.8607810943,0.00800000000000054,0,0
1407896,5683.977785650995,-0.2170000000000002,0,0
865038,-24444.228218428954,-0.020000000000000285,0,0
2746122,3666.982833417265,0.17999999999999972,0,0
1958248,17679.670301562033,0.060000000000000143,0,0
1293684,4128.6239326856485,-0.08999999999999986,0,0
1349802,-12941.377061860492,-0.18000000000000116,0,0
2489711,10620.48007942007,-0.11600000000000038,0,0
1233204,-1807.7269502452255,0.009000000000000341,0,0
1320551,-15066.091614150067,0.11400000000000077,0,0
1433457,4692.543120818016,0.07700000000000032,0,0
940564,7269.3083696027115,0.0779999999999994,0,0
1291482,7232.864056414989,-0.07800000000000083,0,0
1283636,10781.756891870664,-0.28799999999999953,0,0
1641233,-6151.134026253224,-0.21799999999999997,0,0
1906466,3719.4452024396087,-0.13899999999999935,0,0
1845698,-16360.036932321798,0.07150000000000034,0,0
2113010,8782.7722257785,0.1269999999999989,0,0
3190800,14095.187569267864,-0.05050000000000026,0,0
3581295,-1786.3034538621037,-0.12600000000000053,0,0
1297185,4843.401629513799,-0.2499999999999993,0,0
607389,7361.352504425156,-0.20399999999999852,0,0
1742306,1771.2648521923668,-0.14399999999999907,0,0
1526921,-2531.0445805688532,-0.12600000000000053,0,0
1592254,-506.7422043287806,-0.045000000000001,0,0
1321939,-14261.532249934206,0.13399999999999965,0,0
2251461,23859.32877459318,0.005999999999999517,0,0
1597643,5527.573968433508,-0.15399999999999991,0,0
2120206,2004.7875949904537,-0.25200000000000033,0,0
1656639,5997.701515623177,-0.3260000000000005,0,0
1649919,4730.560071892321,-0.1779999999999994,0,0
1883013,1987.1835660971726,-0.16099999999999925,0,0
1730026,-14971.027193543485,-0.009000000000000341,0,0
1825157,13480.89618736381,0.009999999999999433,0,0
1667014,2482.697292932379,-0.01799999999999997,0,0
2785824,-16465.313200494158,0.060000000000000143,0,0
2546626,18943.745421248437,-0.09199999999999875,0,0
2755045,-13434.401649150552,0.058000000000000544,0,0
4350660,-26740.69811309998,0.27800000000000014,0,0
4422670,-32184.23467450382,0.5780000000000008,0,0
2781032,6235.320525727062,0.7530000000000001,0,0
1702725,-6495.7112927706,0.5649999999999998,0,0
2077641,7014.106929282171,0.1989999999999988,0,0
2235012,-17206.18022050502,0.0779999999999994,0,0
2421732,-17148.44687793704,0.2969999999999999,0,0
2132711,21861.429424304468,0.1730000000000004,0,0
2565462,18441.397538857094,-0.06399999999999935,0,0
1352513,-7244.538383865518,-0.2759999999999998,0,0
3029617,-45586.1579569401,0.0509999999999998,0,0
5416145,2407.390077104665,0.443,0,0
1494287,-11269.016142541055,0.6319999999999993,0,0
2191410,18998.94801808699,0.3029999999999987,0,0
1340710,-2128.2615563684712,-0.08900000000000007,0,0
1302282,15359.233242508984,-0.2210000000000008,0,0
2189026,0.0,-0.2920000000000002,0,0
1186410,24032.412268473636,-0.34199999999999947,0,0
1935984,8008.53453531758,-0.45399999999999996,0,0
1537330,8220.506804967443,-0.43299999999999916,0,0
1862941,5114.131696642765,-0.41300000000000026,0,0
3049478,-2299.1160895875496,-0.20000000000000073,0,0
2144629,-17490.544549322527,0.03900000000000006,0,0
1689025,12881.291296732656,0.09100000000000037,0,0
2956042,-513.0494509577588,0.07600000000000123,0,0
1272565,0.0,-0.007999999999999119,0,0
1580069,17088.60565313941,-0.22799999999999943,0,0
1988835,4556.6822818194905,-0.23299999999999985,0,0
1616798,1768.163626078234,-0.2690000000000005,0,0
1636596,3781.6405424262457,-0.23900000000000007,0,0
2699097,22731.87860364878,-0.28400000000000036,0,0
2027597,247.82187484895246,-0.33400000000000035,0,0
4736853,2970.5467754119754,-0.3300000000000012,0,0
1949569,7645.722017693757,-0.28300000000000053,0,0
2391616,5401.519396877497,-0.1749999999999993,0,0
1227534,0.0,-0.18299999999999914,0,0
1624806,-490.2123869419128,-0.1239999999999995,0,0
1047755,11719.367534185565,-0.13400000000000034,0,0
2022827,9210.785915901632,-0.21400000000000077,0,0
2714612,-1692.3110924507157,-0.24000000000000057,0,0
2010401,-9465.10361045938,-0.11099999999999995,0,0
1643054,10190.622881916412,-0.0220000000000006,0,0
2298474,10119.14497896349,-0.07900000000000063,0,0
1569000,-8427.68422307305,-0.10400000000000063,0,0
2436920,-8234.306622662225,-0.03699999999999975,0,0
1206273,-242.89839957880588,0.12500000000000072,0,0
2434649,8477.20502224103,0.10500000000000043,0,0
1927414,724.3051148142499,-0.04000000000000057,0,0
1345908,-4351.295311968428,-0.07600000000000123,0,0
1339564,10373.071484652386,-0.11100000000000065,0,0
1458297,13874.474762024747,-0.1969999999999999,0,0
1331935,4041.498184745862,-0.3009999999999998,0,0
1348299,-7712.419258853131,-0.24619999999999892,0,0
1335810,3432.832940735153,-0.09859999999999972,0,0
1585457,9729.537110669817,-0.06199999999999975,0,0
1276904,3307.309549358983,-0.1293999999999997,0,0
1183952,1415.100693043847,-0.2058000000000007,0,0
1011139,17572.629447950127,-0.2920000000000002,0,0
1120447,1861.842543790182,-0.2870000000000005,0,0
2086873,-22738.535364974054,-0.06700000000000017,0,0
1311730,3775.455320210952,0.08500000000000085,0,0
1004858,13603.793264746144,0.11100000000000138,0,0
1271037,-1167.7014323350222,-0.017999999999999263,0,0
1260225,6992.0736583162225,-0.2509999999999991,0,0
1384227,9732.319547794965,-0.275,0,0
1701658,-5089.692722708428,-0.16200000000000048,0,0
2555279,-35189.428462300224,0.17999999999999972,0,0
1876381,9468.090034244093,0.35199999999999965,0,0
1347026,18751.783613215168,0.21399999999999936,0,0
1892756,-24898.96942338632,0.1519999999999996,0,0
1057869,19298.981641513,-0.16600000000000037,0,0
2657926,-35501.17716231771,0.21199999999999974,0,0
2728185,-11788.951949232462,0.5140000000000008,0,0
6153600,-49392.83446331988,0.8350000000000002,0,0
5416647,-27509.58176547336,1.2680000000000007,0,0
4080803,64772.7412718071,0.5080000000000006,0,0
2164098,-1218.5954275407696,-0.04100000000000037,0,0
1393919,22979.114166350457,-0.7369999999999998,0,0
1289657,-17382.078228235896,-0.6460000000000001,0,0
1997300,-26224.85687436349,0.15500000000000044,0,0
1838679,988.9940684750798,0.3390000000000008,0,0
2967764,-20536.488056903225,0.6179999999999993,0,0
2300860,-10442.050241388224,0.5324999999999989,0,0
4710761,-57179.6186396849,0.8079999999999998,0,0
3682154,20867.404712314295,0.7954999999999999,0,0
1564394,-18242.41301124996,0.6490000000000009,0,0
4895436,0.0,0.4140000000000008,0,0
1742829,-6044.636939948944,0.09599999999999938,0,0
2101094,49572.24172954522,-0.1740000000000002,0,0
1534907,-15477.924753138694,-0.38450000000000134,0,0
1899906,-30149.291163292346,-0.11500000000000057,0,0
2962137,37077.31979114381,-0.1394999999999996,0,0
1943489,7658.9900684611575,-0.019999999999998866,0,0
1940028,-51607.615573715295,0.11120000000000162,0,0
1880114,-23653.23093150984,0.3991,0,0
3281482,12287.423263471097,0.7119999999999991,0,0
3009281,-6664.961687087079,0.5768999999999984,0,0
2065881,43689.47078006435,-0.21720000000000042,0,0
2089527,8787.4924836715,-0.5829999999999999,0,0
2438167,257.6471193362906,-0.5519999999999996,0,0
2285405,32100.843167023995,-0.6889999999999994,0,0
2221810,-1512.5233336021893,-0.4370000000000005,0,0
2050597,2519.9919785166003,-0.38199999999999934,0,0
4139052,1006.7655962568978,-0.27200000000000063,0,0
1499462,-5545.925211425384,0.014000000000000058,0,0
1523522,-24966.915516574594,0.23000000000000043,0,0
1661107,-5664.703137088445,0.3959999999999994,0,0
1815844,-29978.480346898097,0.6339999999999997,0,0
2052937,7356.683423194177,0.5509999999999998,0,0
1585207,-4856.458801733687,0.3420000000000002,0,0
3210208,-46087.8771594917,0.5465000000000003,0,0
2394212,-15832.952168177706,0.6329999999999999,0,0
4678387,-6327.016707613709,0.7744999999999997,0,0
3750758,-6908.810449079539,0.638000000000001,0,0
2451940,4425.448380795061,0.22800000000000012,0,0
2279027,46200.62468917308,-0.26699999999999946,0,0
1213941,14106.34560483981,-0.6140000000000001,0,0
953973,11081.472134113923,-0.7850000000000001,0,0
1570068,525.5719697059292,-0.6289999999999992,0,0
1582159,23454.73510608187,-0.4180000000000007,0,0
1623981,-258.5243337955845,-0.3579999999999999,0,0
1448847,1292.1586541274621,-0.28100000000000025,0,0
1585384,-42466.110355468874,0.13200000000000003,0,0
1190086,8223.529900054593,0.4110000000000007,0,0
1010003,16569.28021783166,0.25699999999999934,0,0
2826067,-18157.277121023442,0.18000000000000044,0,0
1637477,31691.589284940314,-0.286,0,0
1483070,14691.260017688279,-0.3959999999999994,0,0
2204719,17586.289280774992,-0.5340000000000004,0,0
2083199,-1774.3769760585337,-0.6060000000000016,0,0
1486416,-10181.376348236348,-0.2200000000000003,0,0
1108092,-7426.688306978235,0.06100000000000066,0,0
1539968,1539.6960275602112,0.20900000000000107,0,0
1622956,30704.896540761696,-0.09299999999999997,0,0
1360022,-7804.494430682318,-0.2610000000000007,0,0
1526870,11315.313227833634,-0.3720000000000006,0,0
1022821,-3008.7498723387894,-0.25999999999999945,0,0
3374421,-5280.458332242332,0.0049999999999997165,0,0
1773614,7537.608791442274,-0.05100000000000052,0,0
2368960,-9049.867882622742,0.06899999999999977,0,0
1947446,-43259.7764556526,0.397999999999999,0,0
2799988,-8077.9667863213335,0.6170000000000002,0,0
1879145,-5497.982492554954,0.7140000000000001,0,0
1471111,-1312.1374627900195,0.5039999999999999,0,0
2374888,20334.67224151142,-0.01599999999999895,0,0
1336702,3361.420201843934,-0.2029999999999994,0,0
1871518,-25535.09210713667,-0.06700000000000017,0,0
1100684,-5003.419412522802,0.13700000000000045,0,0
841605,-7670.410622588442,0.38299999999999984,0,0
1474031,-20835.43215514094,0.49600000000000083,0,0
2182310,4566.769606969779,0.32500000000000073,0,0
1522572,-8878.151346452867,0.30699999999999933,0,0
1240125,24616.313781682387,0.019999999999998866,0,0
1814799,-21246.946467368132,-0.052000000000001025,0,0
1793959,403.7957877427445,0.025499999999999547,0,0
2835461,41650.97978795984,-0.26400000000000007,0,0
1399735,15087.824561934582,-0.4324999999999996,0,0
1956838,19023.695640354887,-0.7960000000000002,0,0
1759390,-15663.479925921209,-0.5880000000000003,0,0
1155219,7467.782169147341,-0.21300000000000027,0,0
1433252,7173.778081753568,-0.10800000000000054,0,0
706720,6120.688159062304,-0.09699999999999918,0,0
1167496,18207.78645184351,-0.35799999999999843,0,0
1262847,-251.3187082193724,-0.34199999999999875,0,0
1513625,4767.585133060415,-0.2990000000000002,0,0
1011429,-501.10977957462666,-0.1940000000000012,0,0
1563672,751.5994131388481,-0.05500000000000114,0,0
1289378,23600.359058901788,-0.23099999999999954,0,0
2983390,-3453.78594712642,-0.26199999999999835,0,0
4076233,-7677.221149558378,-0.18699999999999975,0,0
3749725,-12469.35196221699,0.044999999999999575,0,0
2377665,22860.957808811476,0.08699999999999833,0,0
1903008,-6176.45879116413,-0.014000000000001478,0,0
3132016,8098.114383419564,-0.1665999999999997,0,0
1842371,-2414.8003726125467,-0.1877999999999993,0,0
2636774,-3209.5564758893856,0.0070000000000014495,0,0
3235419,6411.988514233968,-0.04919999999999974,0,0
4304732,-12852.602072062957,0.08459999999999966,0,0
2023107,29732.143130219767,-0.13800000000000026,0,0
1312137,-1459.971493348533,-0.2469999999999999,0,0
1157381,-1924.5518888215684,-0.22519999999999885,0,0
1145006,9694.049177070063,-0.2800999999999995,0,0
1040112,2177.6533053694534,-0.10200000000000031,0,0
1503923,5068.4445035171775,-0.17290000000000136,0,0
1611986,11279.54958396593,-0.26380000000000126,0,0
1615191,-3829.9542410547006,-0.18999999999999986,0,0
1934391,1197.953270599683,-0.14499999999999957,0,0
2811780,7881.641380701687,-0.1269999999999996,0,0
3053582,-21114.157602826643,0.09400000000000049,0,0
1665483,14429.475587964369,0.03500000000000014,0,0
2393161,2390.9436047286904,-0.0019999999999996024,0,0
792285,4293.738410133585,-0.07000000000000028,0,0
1865849,4755.880492429476,-0.24400000000000122,0,0
905408,-237.42204297594327,-0.13200000000000003,0,0
2228868,-2852.116330991805,-0.06899999999999977,0,0
1896893,0.0,-0.0009999999999998012,0,0
1665693,1902.0372443749877,0.0220000000000006,0,0
1083956,237.57843460625594,-0.0019999999999996024,0,0
1003935,11357.998956491145,-0.12299999999999969,0,0
1444723,5880.398786398011,-0.21300000000000027,0,0
1676516,27897.002778091817,-0.46099999999999997,0,0
1623821,6432.408927369515,-0.5869999999999997,0,0
1005675,-1834.9064996723287,-0.4779999999999994,0,0
1001795,-11290.013219224626,-0.20199999999999962,0,0
897123,6231.953711514749,0.060999999999999235,0,0
947849,-3920.682725527591,0.11599999999999966,0,0
1219728,-18360.764650478424,0.2259999999999998,0,0
804820,-2106.637085276475,0.2519999999999989,0,0
2118798,-23140.2856213041,0.4939999999999998,0,0
1101289,2378.330642299531,0.45899999999999963,0,0
2304893,20176.23167881144,0.11100000000000065,0,0
3205737,5729.860176504786,-0.1394999999999996,0,0
2431796,233.38915215376232,-0.3520000000000003,0,0
1481021,-20684.15417173863,-0.07149999999999963,0,0
924565,23015.971457924777,0.01599999999999966,0,0
351874,-9819.061030444942,0.05200000000000032,0,0
1372736,-2112.807369399228,0.026000000000000512,0,0
2400685,-8955.0126711746,0.03299999999999983,0,0
1611502,30639.564551976582,-0.037000000000000456,0,0
1661319,18396.10568761696,-0.4210000000000008,0,0
1549703,4562.606715205142,-0.5970000000000013,0,0
1132394,-455.6118910095108,-0.5579999999999998,0,0
2037193,1594.0125189155551,-0.22799999999999943,0,0
937368,4090.8204372298583,-0.09099999999999966,0,0
1478561,5210.335558905043,-0.11699999999999876,0,0
2079879,9241.574711504441,-0.21899999999999836,0,0
9472459,449.29774292956637,-0.23200000000000004,0,0
13621619,449.15786193833185,-0.17900000000000063,0,0
16901244,-6300.9710430552705,-0.03800000000000097,0,0
11039885,8567.08451167254,-0.002200000000000557,0,0
17309776,2777.3002393560732,-0.05909999999999798,0,0
1738947,3687.3300752180426,-0.12849999999999967,0,0
1370338,8678.225688462326,-0.2409000000000006,0,0
2097529,-2220.2144130805123,-0.17130000000000223,0,0
1424019,-2001.1185096349138,-0.10200000000000245,0,0
2789858,889.7286997315846,-0.028999999999999207,0,0
715286,1333.5650688146573,0.02300000000000182,0,0
6472355,2219.8727889399806,-0.03199999999999932,0,0
5767646,-1775.6248898521676,-0.03999999999999915,0,0
5170754,-666.4231579991408,-0.012000000000001877,0,0
1465047,14810.605478269956,-0.12099999999999939,0,0
1474877,-2861.835916927902,-0.14999999999999858,0,0
5170692,7911.218829969258,-0.22800000000000012,0,0
4318017,-3291.07064068257,-0.1730000000000004,0,0
2943751,-3298.5953876645267,-0.007000000000002161,0,0
1829992,1100.3700029208474,0.00799999999999983,0,0
1090687,5708.434028563581,0.00799999999999983,0,0
4015816,12870.57865708796,-0.18100000000000024,0,0
1468844,-2173.3885413315334,-0.2450000000000003,0,0
1292733,9322.428825217166,-0.28500000000000086,0,0
1288667,3669.0596026973667,-0.2510000000000005,0,0
1566568,-17348.11272876424,1.4210854715202005e-15,0,0
1857698,-4369.820214685127,0.14299999999999927,0,0
1341909,2405.038891411415,0.24399999999999977,0,0
2149105,8060.378311257388,0.11300000000000097,0,0
1157468,868.7009390211387,-0.11200000000000046,0,0
1396077,8226.674685624324,-0.22099999999999798,0,0
1096818,4311.0596575948175,-0.23999999999999916,0,0
2088024,-26061.736088268008,0.05799999999999983,0,0
1255165,9393.005662525766,0.13799999999999954,0,0
2355316,23539.7422686523,-0.026999999999999604,0,0
