year,month,day,hour,minute,open,close,low,high,volume
2019,3,8,12,14,21.7300,21.7600,21.7300,21.7600,140292
2019,3,8,12,15,21.7600,21.7700,21.7600,21.7700,35280
2019,3,8,12,16,21.7700,21.7500,21.7400,21.7700,62739
2019,3,8,12,17,21.7500,21.7675,21.7500,21.7700,64320
2019,3,8,12,18,21.7700,21.7800,21.7675,21.7800,101857
2019,3,8,12,19,21.7700,21.7670,21.7650,21.7750,55236
2019,3,8,12,20,21.7700,21.7500,21.7500,21.7700,56780
2019,3,8,12,21,21.7500,21.7600,21.7500,21.7700,77570
2019,3,8,12,22,21.7550,21.7601,21.7550,21.7715,44812
2019,3,8,12,23,21.7700,21.7500,21.7400,21.7700,35334
2019,3,8,12,24,21.7450,21.7200,21.7200,21.7500,66842
2019,3,8,12,25,21.7200,21.7200,21.7150,21.7300,44280
2019,3,8,12,26,21.7200,21.7400,21.7200,21.7400,64672
2019,3,8,12,27,21.7500,21.7300,21.7300,21.7500,30316
2019,3,8,12,28,21.7300,21.7200,21.7159,21.7300,61078
2019,3,8,12,29,21.7226,21.7200,21.7200,21.7400,43854
2019,3,8,12,30,21.7200,21.7200,21.7150,21.7200,34096
2019,3,8,12,31,21.7150,21.7400,21.7150,21.7400,41944
2019,3,8,12,32,21.7400,21.7500,21.7300,21.7500,21928
2019,3,8,12,33,21.7450,21.7400,21.7400,21.7500,23267
2019,3,8,12,34,21.7500,21.7600,21.7450,21.7600,53093
2019,3,8,12,35,21.7600,21.7700,21.7500,21.7700,39982
2019,3,8,12,36,21.7800,21.7800,21.7800,21.7900,59538
2019,3,8,12,37,21.7900,21.7900,21.7800,21.7900,33487
2019,3,8,12,38,21.7999,21.7700,21.7700,21.7999,46058
2019,3,8,12,39,21.7800,21.7800,21.7700,21.7850,54100
2019,3,8,12,40,21.7800,21.7757,21.7701,21.7800,31606
2019,3,8,12,41,21.7701,21.7900,21.7701,21.8000,62204
2019,3,8,12,42,21.7900,21.7885,21.7885,21.7900,16112
2019,3,8,12,43,21.7801,21.7900,21.7801,21.7900,61008
2019,3,8,12,44,21.7900,21.8200,21.7900,21.8200,92913
2019,3,8,12,45,21.8100,21.8100,21.8000,21.8200,64186
2019,3,8,12,46,21.8000,21.8050,21.7850,21.8050,55617
2019,3,8,12,47,21.8000,21.7900,21.7900,21.8000,42618
2019,3,8,12,48,21.7900,21.7700,21.7700,21.7900,46670
2019,3,8,12,49,21.7600,21.7600,21.7600,21.7600,37589
2019,3,8,12,50,21.7600,21.7500,21.7500,21.7600,72817
2019,3,8,12,51,21.7500,21.7400,21.7343,21.7700,58779
2019,3,8,12,52,21.7400,21.7400,21.7300,21.7400,52433
2019,3,8,12,53,21.7300,21.7300,21.7300,21.7400,45997
2019,3,8,12,54,21.7300,21.7150,21.7100,21.7400,66463
2019,3,8,12,55,21.7200,21.7500,21.7200,21.7600,95962
2019,3,8,12,56,21.7500,21.7500,21.7400,21.7500,12789
2019,3,8,12,57,21.7400,21.7300,21.7300,21.7450,30094
2019,3,8,12,58,21.7400,21.7600,21.7400,21.7600,35805
2019,3,8,12,59,21.7588,21.7400,21.7400,21.7650,39852
2019,3,8,13,0,21.7500,21.7500,21.7450,21.7600,57029
2019,3,8,13,1,21.7450,21.7500,21.7450,21.7600,36520
2019,3,8,13,2,21.7600,21.7600,21.7401,21.7600,28839
2019,3,8,13,3,21.7600,21.7500,21.7500,21.7600,25448
2019,3,8,13,4,21.7600,21.7500,21.7500,21.7600,67234
2019,3,8,13,5,21.7500,21.7500,21.7500,21.7500,10628
2019,3,8,13,6,21.7500,21.7500,21.7400,21.7500,31174
2019,3,8,13,7,21.7599,21.7499,21.7499,21.7599,30628
2019,3,8,13,8,21.7401,21.7400,21.7400,21.7500,52317
2019,3,8,13,9,21.7300,21.7150,21.7100,21.7400,46504
2019,3,8,13,10,21.7100,21.7150,21.7000,21.7150,49996
2019,3,8,13,11,21.7200,21.7350,21.7200,21.7400,42533
2019,3,8,13,12,21.7300,21.7300,21.7300,21.7300,33603
2019,3,8,13,13,21.7300,21.7316,21.7300,21.7316,40314
2019,3,8,13,14,21.7337,21.7600,21.7300,21.7600,56092
2019,3,8,13,15,21.7600,21.7650,21.7500,21.7650,52693
2019,3,8,13,16,21.7600,21.7600,21.7550,21.7700,46969
2019,3,8,13,17,21.7601,21.7600,21.7600,21.7650,50626
2019,3,8,13,18,21.7700,21.7400,21.7400,21.7700,26305
2019,3,8,13,19,21.7300,21.7400,21.7299,21.7400,18820
2019,3,8,13,20,21.7350,21.7500,21.7350,21.7550,21949
2019,3,8,13,21,21.7400,21.7500,21.7400,21.7500,17698
2019,3,8,13,22,21.7400,21.7300,21.7300,21.7400,33555
2019,3,8,13,23,21.7200,21.7000,21.7000,21.7200,67953
2019,3,8,13,24,21.7000,21.7200,21.7000,21.7200,16295
2019,3,8,13,25,21.7200,21.7250,21.7199,21.7250,44196
2019,3,8,13,26,21.7200,21.7073,21.7000,21.7200,43213
2019,3,8,13,27,21.7200,21.7200,21.7200,21.7200,11931
2019,3,8,13,28,21.7200,21.7400,21.7200,21.7500,92710
2019,3,8,13,29,21.7400,21.7450,21.7400,21.7500,44428
2019,3,8,13,30,21.7499,21.7464,21.7400,21.7500,33733
2019,3,8,13,31,21.7400,21.7400,21.7400,21.7450,21986
2019,3,8,13,32,21.7500,21.7500,21.7400,21.7600,86036
2019,3,8,13,33,21.7500,21.7400,21.7400,21.7500,34297
2019,3,8,13,34,21.7300,21.7300,21.7300,21.7300,26314
2019,3,8,13,35,21.7300,21.7350,21.7300,21.7450,28794
2019,3,8,13,36,21.7300,21.7450,21.7300,21.7450,26111
2019,3,8,13,37,21.7400,21.7334,21.7300,21.7400,52724
2019,3,8,13,38,21.7400,21.7490,21.7400,21.7525,92097
2019,3,8,13,39,21.7500,21.7600,21.7500,21.7600,193458
2019,3,8,13,40,21.7500,21.7600,21.7500,21.7700,40352
2019,3,8,13,41,21.7550,21.7700,21.7550,21.7700,17889
2019,3,8,13,42,21.7670,21.7800,21.7670,21.7800,43317
2019,3,8,13,43,21.7800,21.7950,21.7799,21.7950,109467
2019,3,8,13,44,21.7900,21.7900,21.7860,21.8000,32907
2019,3,8,13,45,21.7850,21.7850,21.7800,21.7850,28126
2019,3,8,13,46,21.7800,21.7754,21.7728,21.7800,33771
2019,3,8,13,47,21.7800,21.7950,21.7800,21.7950,44262
2019,3,8,13,48,21.8000,21.8100,21.7950,21.8200,119149
2019,3,8,13,49,21.8100,21.8050,21.7900,21.8100,79122
2019,3,8,13,50,21.8042,21.8100,21.8042,21.8150,49894
2019,3,8,13,51,21.8150,21.7800,21.7800,21.8150,29099
2019,3,8,13,52,21.7800,21.7800,21.7700,21.7899,43518
2019,3,8,13,53,21.7850,21.7800,21.7750,21.7850,15334
2019,3,8,13,54,21.7800,21.7700,21.7700,21.7900,37184
2019,3,8,13,55,21.7700,21.7600,21.7600,21.7700,31965
2019,3,8,13,56,21.7600,21.7700,21.7600,21.7700,26854
2019,3,8,13,57,21.7700,21.7800,21.7700,21.7800,29937
2019,3,8,13,58,21.7750,21.7700,21.7700,21.7750,6024
2019,3,8,13,59,21.7800,21.7600,21.7600,21.7800,54237
2019,3,8,14,0,21.7500,21.7500,21.7400,21.7500,49563
2019,3,8,14,1,21.7600,21.7500,21.7500,21.7780,101555
2019,3,8,14,2,21.7500,21.7300,21.7300,21.7500,34038
2019,3,8,14,3,21.7300,21.7200,21.7200,21.7300,40153
2019,3,8,14,4,21.7200,21.7300,21.7101,21.7300,47494
2019,3,8,14,5,21.7270,21.7400,21.7270,21.7400,40870
2019,3,8,14,6,21.7400,21.7400,21.7350,21.7400,33926
2019,3,8,14,7,21.7400,21.7450,21.7400,21.7500,18250
2019,3,8,14,8,21.7500,21.7500,21.7500,21.7550,69082
2019,3,8,14,9,21.7550,21.7500,21.7500,21.7550,33031
2019,3,8,14,10,21.7550,21.7600,21.7550,21.7600,13047
2019,3,8,14,11,21.7600,21.7600,21.7600,21.7800,114240
2019,3,8,14,12,21.7500,21.7450,21.7450,21.7600,12581
2019,3,8,14,13,21.7400,21.7500,21.7400,21.7500,19241
2019,3,8,14,14,21.7600,21.7600,21.7550,21.7650,26763
2019,3,8,14,15,21.7400,21.7600,21.7400,21.7600,24256
2019,3,8,14,16,21.7600,21.7700,21.7600,21.7800,60444
2019,3,8,14,17,21.7700,21.7700,21.7700,21.7800,32959
2019,3,8,14,18,21.7800,21.7770,21.7770,21.7800,6837
2019,3,8,14,19,21.7770,21.8100,21.7770,21.8100,106843
2019,3,8,14,20,21.8000,21.8100,21.8000,21.8100,41655
2019,3,8,14,21,21.8093,21.8100,21.8000,21.8100,18843
2019,3,8,14,22,21.8100,21.8200,21.8100,21.8200,68359
2019,3,8,14,23,21.8200,21.8200,21.8200,21.8252,28036
2019,3,8,14,24,21.8250,21.8250,21.8200,21.8300,0
2019,3,8,14,25,21.8250,21.8500,21.8200,21.8500,90449
2019,3,8,14,26,21.8401,21.8450,21.8400,21.8500,56786
2019,3,8,14,27,21.8400,21.8000,21.8000,21.8500,48641
2019,3,8,14,28,21.8031,21.8200,21.8000,21.8250,49895
2019,3,8,14,29,21.8200,21.8200,21.8153,21.8300,34625
2019,3,8,14,30,21.8200,21.8067,21.8000,21.8200,45650
2019,3,8,14,31,21.8100,21.8300,21.8100,21.8350,48548
2019,3,8,14,32,21.8300,21.8250,21.8100,21.8300,92103
2019,3,8,14,33,21.8200,21.8100,21.8100,21.8350,56440
2019,3,8,14,34,21.8100,21.8050,21.8000,21.8150,72111
2019,3,8,14,35,21.8000,21.8150,21.7950,21.8150,100457
2019,3,8,14,36,21.8200,21.8300,21.8100,21.8300,22753
2019,3,8,14,37,21.8250,21.8274,21.8200,21.8350,33169
2019,3,8,14,38,21.8300,21.8400,21.8300,21.8400,37690
