189145,nan,9,31
2958,-268.1638774255646,-0.013669999999999051,12,27
2844,0.0,-0.005000000000001137,12,28
3856,0.0,0.004669999999998709,12,29
2088,-100.44874092063338,0.007339999999999236,12,30
948,-200.91846573766503,0.006999999999999318,12,31
811,602.6714733149419,-0.0030000000000001137,12,32
1703,0.0,-0.009999999999999433,12,33
362,-301.30426665664345,-0.00799999999999841,12,34
457,0.0,-0.0030000000000001137,12,35
4036,-703.2881009934044,0.02299999999999898,12,36
2898,301.45116757207546,0.020999999999997954,12,37
915,-100.47672399426943,0.013999999999995794,12,38
857,-150.7282079309391,0.010999999999998523,12,39
1826,50.244485731099076,0.0005000000000023874,12,40
2249,200.96044619410947,0.0010000000000019327,12,41
1021,-50.23748728394395,-0.003499999999999659,12,42
9625,150.7072140469745,-0.008500000000000797,12,43
89146,-100.46972676303056,-0.005000000000001137,12,44
45799,0.0,-0.0004999999999995453,12,45
17418,-200.96044619410947,0.004000000000002046,12,46
54691,200.96044619410947,0.003999999999999205,12,47
3780,-200.96044619410947,0.004000000000002046,12,48
7971,0.0,0.004000000000002046,12,49
1357,301.43017295714003,-0.003999999999999205,12,50
1482,150.69147247182002,-0.008000000000001251,12,51
585,50.22699326584501,-0.014500000000003866,12,52
707,100.44874092063338,-0.014000000000001478,12,53
7458,100.44174758672142,-0.009499999999997046,12,54
2070,0.0,-0.006999999999993634,12,55
762,287.2248050058701,-0.010719999999997754,12,56
4067,-287.2248050058701,-0.004859999999999332,12,57
1079,113.49075986899493,-0.002260000000001128,12,58
2093,187.79253263012663,-0.004269999999999641,12,59
1260,101.4178865359483,-0.00530000000000257,13,0
3367,-200.83441762963616,-0.006900000000004525,13,1
5767,299.2330772402241,-0.006730000000001724,13,2
1244,302.18249886004855,-0.010980000000000701,13,3
2813,-100.38583595761708,-0.01196999999999946,13,4
1815,301.1365551151002,-0.017990000000003194,13,5
4798,100.36488514142405,-0.014020000000002142,13,6
2169,-10.036174323602154,-0.009799999999998477,13,7
3032,-140.51377181623081,-0.00589999999999975,13,8
437,200.729770526209,-0.0014999999999986359,13,9
1028,-51.183438676716264,-0.0005799999999993588,13,10
8070,-49.17795551317994,-0.0006900000000001683,13,11
587,50.181569803520176,-0.001999999999998181,13,12
12659,401.3897336561101,-0.00700999999999965,13,13
1728,101.33325117234193,-0.014539999999996667,13,14
6770,115.37077927670225,-0.018329999999997428,13,15
1463,-166.53816501666086,-0.01115999999999815,13,16
2969,29.09540269335764,-0.0010700000000014142,13,17
1093,-279.9421755135256,0.007389999999995212,13,18
874,0.0,0.010819999999995389,13,19
5572,-200.70882626832542,0.011789999999996326,13,20
4172,-201.74050686172507,0.015600000000003434,13,21
1451,-249.95647089376405,0.017010000000001923,13,22
2329,-51.20124750312982,0.01851999999999805,13,23
735,-300.216424046873,0.018999999999999774,13,24
4735,-301.28329249912156,0.02148000000000252,13,25
29485,200.86251906992203,0.014990000000005922,13,26
958,-100.42776384189267,0.010980000000000701,13,27
1996,-100.43475522802936,0.004999999999998295,13,28
4114,-702.2342553355543,0.015979999999998995,13,29
819,-201.99331477854798,0.029989999999997963,13,30
9024,-112.56575990525874,0.031239999999996826,13,31
3232,12.061037240940209,0.02312999999999761,13,32
281,-99.50657285706654,0.009000000000000341,13,33
1004,-102.52910240904356,0.006890000000001351,13,34
457,91.47239286821929,0.003970000000001051,13,35
4207,211.06800506220935,-0.001890000000003056,13,36
120147,158.7831924885208,-0.010149999999998728,13,37
2133,293.40143459144485,-0.01869999999999834,13,38
1178,-50.235737973913785,-0.01670000000000016,13,40
10796,-301.45116757207546,-0.004419999999998936,13,41
6712,-241.20629379797975,0.00945999999999856,13,42
3605,-60.30787516930758,0.01839999999999975,13,43
4219,-201.04445975732688,0.019000000000002615,13,44
2273,-101.53809968915795,0.014620000000002166,13,45
2094,51.27260690951374,0.009210000000001628,13,46
3743,251.30995253697108,0.0004999999999995453,13,47
1085,301.51416896728733,-0.01301000000000272,13,48
907,0.0,-0.0175200000000018,13,49
2667,0.0,-0.014000000000001478,13,50
2863,400.9162317002435,-0.013979999999997973,13,51
1877,-34.15894585856449,-0.011289999999996782,13,52
2209,236.08207423109207,-0.01564999999999941,13,53
1964,-301.3881925006956,-0.008010000000001584,13,54
560,147.68808142662238,-0.0003100000000046066,13,55
3952,253.14439920354204,-0.005150000000000432,13,56
2151,-199.9000233574577,-0.0019900000000006913,13,58
15777,-200.9324572727067,-0.0005300000000005412,13,59
39146,100.46972676303056,0.004930000000001655,14,0
4088,101.46732248728085,0.0049600000000026515,14,1
7711,400.77638698576834,-0.010009999999996922,14,2
1277,60.25749720972584,-0.01820000000000164,14,3
1505,140.59104006136636,-0.018590000000000374,14,4
4490,170.69927458734924,-0.017380000000002838,14,5
1831,130.52111295408508,-0.013099999999997182,14,6
4215,-100.39980802822868,-0.009799999999998477,14,7
774,164.65201857940315,-0.0075800000000015196,14,8
3707,6.023498030138796,-0.004639999999997713,14,9
5813,-434.76036870249146,0.00555999999999699,14,10
682,63.264272579743874,0.008270000000001687,14,11
1370,100.41378398994993,0.008979999999999677,14,12
5224,-190.79216552331246,0.007569999999998345,14,13
686,-10.042391895837,0.0016400000000004412,14,14
275,-100.42776384189267,0.005999999999997386,14,15
2141,263.1059066384722,0.00186000000000206,14,16
14115,-142.59342890898807,-0.0018200000000007323,14,17
1567,-20.084713887591477,-0.0012000000000000456,14,18
1089,301.2413529424052,-0.0063799999999986316,14,19
832,158.62849539871604,-0.008720000000002415,14,20
1365,242.9288214758074,-0.01817999999999813,14,21
1590,-200.7646873387614,-0.014000000000001478,14,22
847,100.38583595761708,-0.00641999999999996,14,23
3179,133.50233973685732,-0.004500000000001592,14,24
2192,-198.75233855248808,0.0009699999999952524,14,25
4115,64.24617503153485,-0.0013299999999986769,14,26
3460,-300.1746417092832,0.007340000000002078,14,27
920,-50.202524263909254,0.012010000000003629,14,28
2304,352.38481284327605,0.0021700000000009823,14,29
1822,179.6730811571834,-0.006630000000001246,14,30
5400,220.7966035348008,-0.019299999999998364,14,31
13600,60.21139129419595,-0.020189999999996645,14,32
3429,-60.21139129419595,-0.010779999999996903,14,33
791,-29.103073304170834,-0.0038200000000017556,14,34
1638,-573.1490919389514,0.012889999999998736,14,35
14075,-359.4635847541383,0.026359999999999675,14,36
4964,-42.17757621649554,0.029290000000000305,14,37
3080,100.42077342919953,0.02142000000000337,14,38
6004,50.20776561437401,0.004419999999996094,14,39
636,214.86949593541027,-0.007940000000004943,14,41
1535,395.517168688464,-0.017800000000005412,14,42
1440,-58.21653385051917,-0.018080000000000495,14,43
4745,200.73675291776283,-0.01835999999999558,14,44
3966,-52.188868901126284,-0.011099999999996158,14,45
1033,152.546772380191,-0.00631999999999664,14,46
1309,-147.5285298715434,-0.004059999999998354,14,47
3456,47.17062639247871,-4.999999999881766e-05,14,48
507,-58.21078295387139,0.0011199999999973898,14,49
7498,158.5686864329361,0.00010999999999796729,14,50
344,-40.142323655345535,-0.003140000000001919,14,51
8873,190.66609038276283,-0.006180000000000518,14,52
11187,200.6739288820114,-0.011659999999997695,14,53
6373,250.80316473857778,-0.015899999999999182,14,54
1219,50.155401311258174,-0.01829999999999643,14,55
10903,-89.27782481737978,-0.011220000000000141,14,56
3957,19.059774746033042,-0.004210000000006176,14,57
2299,-204.6549553185173,0.005179999999998586,14,58
1443,284.90387641610937,0.0016500000000007732,14,59
42127,-160.50230623321227,0.0004200000000025739,15,0
8996,-401.333903663037,0.008359999999998992,15,1
921,-100.35092278926072,0.013119999999997845,15,2
5040,752.4618336178789,0.003199999999998227,15,3
8110,-752.4618336178789,0.003500000000002501,15,4
7829,-301.09465639682753,0.008000000000004092,15,6
2031,-351.35653948437096,0.023500000000001367,15,7
1584,-50.200777390152496,0.03550000000000182,15,8
10381,-200.82057951320564,0.021999999999999888,15,9
1033,100.41378398994993,0.01249999999999716,15,10
3381,150.6075729134082,0.0009999999999990906,15,11
1799,350.3527855404087,-0.010479999999998314,15,12
11317,-500.9603584538169,-0.006990000000001828,15,13
7004,-401.6970764890715,0.009500000000002728,15,14
1998,163.70506123219997,0.016730000000001157,15,15
2999,-3.0128087944447657,0.017149999999998045,15,16
1100,140.59104006136636,0.00040000000000190995,15,17
6095,-301.28329249912156,-0.0013700000000000047,15,18
5655,300.2791193651433,-0.001120000000003074,15,19
1951,-6.025053489011611,-0.002649999999999864,15,20
840,-394.6958134628531,0.005069999999997777,15,21
1099,-36.16074104861866,0.00671000000000106,15,22
4556,136.60248863534008,0.010270000000005552,15,23
3640,0.0,0.004860000000002174,15,24
10085,502.1038720123272,-0.013360000000000129,15,25
1802,-163.6666648687779,-0.014460000000002539,15,26
56509,-17.070598723023522,-0.009770000000003165,15,27
6643,-522.2570969278806,0.00579999999999643,15,28
603,-100.4557352279889,0.021369999999996028,15,29
3993,197.89111567813933,0.014999999999994885,15,30
90844,-107.48063921273143,0.009629999999998518,15,31
26123,-190.87320697508403,0.0031000000000034333,15,32
35647,-200.9464507573,0.008970000000002188,15,33
8378,200.9464507573,0.009840000000002647,15,34
33147,-100.46972676303056,0.005799999999999273,15,35
20009,200.9324572727067,-0.003000000000002956,15,36
8438,-100.46273050967613,-0.004999999999998295,15,37
5182,652.8827337692888,-0.013999999999998637,15,38
2816,-47.198535544801246,-0.019559999999998468,15,39
4836,47.198535544801246,-0.017029999999996905,15,40
4932,251.0300924880582,-0.018000000000000682,15,41
2747,100.39980802822868,-0.009969999999998437,15,42
1162,200.77865746515045,-0.015439999999998122,15,43
4916,-301.1784654933791,-0.008000000000001251,15,44
10266,501.9291846508622,-0.009000000000003184,15,45
2655,0.0,-0.010000000000005116,15,46
6565,401.4176544782089,-0.017000000000001594,15,47
4406,100.33696431932526,-0.023999999999998068,15,48
6369,368.17687073043004,-0.02233999999999412,15,49
7269,-368.17687073043004,-0.014669999999995298,15,50
13854,-301.0318301770454,0.004000000000002046,15,51
9315,-301.09465639682753,0.018670000000000186,15,52
7910,301.09465639682753,0.01933999999999969,15,53
9326,-100.3579034790647,0.00799999999999841,15,54
18675,-401.50144025652423,0.007999999999995566,15,55
29835,-443.7890825190749,0.017839999999998215,15,56
6154,-359.54916661573577,0.034420000000000076,15,57
7708,-372.69999233924267,0.039420000000004056,15,58
9091,473.1417399259641,0.02129000000000474,15,59
22156,-1708.4614650340059,0.038159999999999174,16,0
48550,703.7291722555849,0.030289999999999397,9,31
45963,-603.1754143549506,0.03257999999999868,9,32
3108,-301.68230149740793,0.037000000000000456,9,33
3428,100.56777675782058,0.010999999999998523,9,34
4896,-201.14256441061684,0.021999999999997046,9,36
6210,-1106.7856629436435,0.030999999999994546,9,37
4649,541.4248920763143,0.02623999999999569,9,38
2350,263.59433276734734,0.015620000000001256,9,39
4753,-301.82957135505006,0.004000000000002046,9,40
7297,-603.8486481827476,0.0023800000000051115,9,41
2486,-503.40034736962025,0.03175999999999988,9,42
3056,201.3812176464569,0.034999999999999434,9,43
26926,352.34950496132456,0.014000000000001478,9,44
6278,0.0,-0.006499999999996931,9,46
7660,-352.34950496132456,-0.007499999999996021,9,47
7248,-604.2280030600366,0.015500000000000114,9,48
6445,-906.8167612173994,0.04650000000000035,9,49
6951,403.10004198751415,0.04399999999999693,9,50
6245,-503.89265326256094,0.03699999999999761,9,51
9188,-403.24087772436457,0.028999999999996362,9,52
4999,100.82078629292113,0.01699999999999875,9,53
2487,0.0,0.019000000000002615,9,54
4850,25.204095718045494,0.004500000000001592,9,55
3767,579.5727066360001,-0.01424999999999841,9,56
6820,201.53594233995875,-0.02200000000000273,9,57
3419,100.75741463655419,-0.02575000000000216,9,58
5043,-403.07188664456817,-0.012500000000002842,9,59
5307,251.9331257406776,-2.842170943040401e-15,10,0
16075,352.6324820262161,-0.004500000000001592,10,1
5413,-503.7870780988385,0.0,10,2
28472,-100.77852966805523,0.001500000000001478,10,3
4223,-56.439051759227254,0.01212000000000444,10,4
5909,-447.55922092676315,0.023560000000003356,10,5
2512,201.62043787941286,0.012999999999999547,10,6
1809,1007.6797510238932,-0.01156000000000006,10,7
594,-186.36770140201264,-0.023420000000004396,10,8
4329,-16.119418868143498,-0.02813000000000443,10,9
2014,444.2255660244143,-0.022790000000000532,10,10
2989,-40.286928162380775,-0.008250000000001024,10,11
14639,-378.7521250275816,-0.0041899999999998275,10,12
7977,-427.2227791135563,0.01214000000000226,10,13
2675,-201.5640996475554,0.028800000000003934,10,14
682,100.78556997950017,0.024240000000003193,10,15
4706,604.5656077668937,-0.0005200000000002092,10,16
409,-906.9434425734712,0.0009999999999962485,10,17
4110,-490.9950034788224,0.016739999999995803,10,18
359,390.1883066630418,0.021869999999998415,10,19
1998,-461.7846992278629,0.030160000000000766,10,20
5610,-223.88770304271333,0.016310000000001424,10,21
9449,-524.5576925148043,0.02306000000000097,10,22
6607,252.21500403205255,0.02642000000000451,10,23
4406,-353.1133529133257,0.01954000000000349,10,25
1411,100.89834888127314,0.011400000000000432,10,26
3630,403.5228446390704,-0.005500000000000682,10,27
783,-302.631551833521,-0.0020000000000038654,10,28
2927,-60.5339290089546,-0.0038000000000010916,10,29
2456,-141.25571267786796,0.005600000000004002,10,30
4713,187.66528543423533,0.008279999999999177,10,31
1125,-399.57478999941287,0.007739999999998304,10,32
4761,-1100.4115831276806,0.03089999999999975,10,33
1403,-861.7335917699975,0.0579199999999986,10,34
8653,-349.6893719887595,0.07313000000000329,10,35
8231,907.3998875344103,0.03981000000000279,10,36
2519,-101.01852408173073,0.0025000000000005686,10,37
10628,102.0286736022058,-0.01903999999999826,10,38
1039,-101.01845334720139,-0.01599000000000217,10,39
7273,227.28157390616843,-0.0025300000000044068,10,42
178,74.74256039419203,-0.007250000000001933,10,43
7165,404.95654323891017,-0.014990000000000238,10,46
3081,302.8856949907066,-0.024749999999997385,10,47
1189,-605.8349924789042,-0.010509999999996467,10,48
67510,1377.9058171454749,-0.02632000000000119,11,5
17974,640.5555696664678,-0.041650000000004184,11,6
2325,-40.34156481669271,-0.047200000000000845,11,7
4301,635.2486522649415,-0.05775000000000148,11,9
4568,-226.84241007908668,-0.025899999999998615,11,10
9115,9.074381253526553,-0.011529999999999064,11,11
3427,-477.99508585022465,0.0033600000000006958,11,12
2088,403.381811906911,0.01045000000000016,11,13
755,100.82783251164074,3.999999999848569e-05,11,14
994,-504.20964441855176,0.004480000000000928,11,15
2368,201.70500429728122,0.0,11,16
2074,604.9458642936045,-0.004999999999998295,11,17
3018,-403.2690566839747,-0.00600000000000307,11,18
390,-302.52578467937496,-0.0040000000000048885,11,19
728,-302.5892360986049,0.014999999999997727,11,20
1087,100.87013049986382,0.02400000000000091,11,21
2594,-908.0851695424385,0.030000000000003982,11,22
2519,-100.93364406671412,0.03200000000000216,11,23
1064,302.779750152915,0.021999999999999888,11,24
4392,-807.5539202687664,0.028000000000000115,11,25
4013,-403.9465351572957,0.025,11,26
4587,403.9465351572957,0.02200000000000273,11,27
1171,200.92127795034997,0.01202000000000112,11,28
2306,38.36369559806485,-0.010729999999998087,11,29
4922,-441.2441032801695,-0.006370000000001142,11,30
6508,504.8448247224613,-0.0020100000000013553,11,31
6081,201.88847512514485,-0.0066500000000019105,11,32
578,-302.84330815977256,-0.0062600000000031745,11,33
7899,-1009.9370667155938,0.012999999999999547,11,34
909,838.2976359317951,0.01839999999999691,11,35
6387,-333.2407286604777,0.017700000000002093,11,36
16213,201.97326658877301,0.0010000000000019327,11,37
1081,37.361955148362824,-0.013439999999999942,11,38
6529,-345.3825068913119,0.006330000000002656,11,39
2031,-195.95549273532242,0.009030000000001337,11,40
2628,-102.02860216157461,0.017360000000002176,11,41
3141,-606.259306114687,0.027690000000001193,11,42
350,-303.2252172632255,0.030909999999997242,11,43
6711,202.15722598582175,0.025019999999997822,11,44
5857,-505.4461884332895,0.025,11,45
2101,405.3819021176963,0.006980000000001496,11,46
654,504.29377646121765,-0.011009999999998854,11,47
3008,-39.40739252161762,-0.01622000000000128,11,48
1096,-161.6826215276035,-0.018620000000001368,11,49
5922,-961.3751801467174,0.015010000000000901,11,50
7724,-792.0234974152506,0.0497700000000009,11,51
3387,-472.5889158194718,0.06456000000000302,11,52
9887,404.7965910096707,0.048519999999996344,11,53
751,-238.81625104849036,0.022389999999998623,11,54
2965,14.168168804395975,0.0041400000000038515,11,55
1766,22.263984151393856,-0.0017799999999994045,11,56
3644,505.9070223625284,-0.0063600000000008095,11,57
2001,768.6390675036847,-0.031140000000004876,11,58
1583,-197.17754946046995,-0.03434000000000594,11,59
1215,-65.73183891056544,-0.02564999999999884,12,0
2077,202.24224339404628,-0.011399999999997591,12,1
1001,-201.2309616512553,0.0038300000000020874,12,2
3239,772.4121713916787,-0.014009999999998968,12,3
1321,85.91035041671802,-0.02265000000000157,12,4
1862,-90.96405976105615,-0.0196899999999971,12,5
3748,444.6586692283816,-0.023929999999998588,12,6
4596,462.70372267631643,-0.021359999999995695,12,7
1291,344.4057656931676,-0.031960000000000835,12,8
1153,303.93796037220255,-0.03879000000000019,12,9
1469,-78.75518557565186,-0.026860000000002063,12,10
652,-426.16031353759354,-0.005070000000003461,12,11
1836,302.9705042578712,0.00297999999999945,12,12
1037,-302.9705042578712,0.0112199999999973,12,13
2006,-101.0043085694079,0.010439999999999828,12,14
443,-101.01138046536562,0.008000000000001251,12,15
2022,-405.1266931099917,0.02002000000000237,12,16
1377,283.9037002599909,0.011410000000003606,12,17
1163,-586.0547666118875,0.017200000000002547,12,18
